7.334302201546792332e+01 2.132466932902480570e-25
7.351215158401979011e+01 2.132322111474787092e-25
7.368167116664768912e+01 2.132177896401427162e-25
7.385158166272688618e+01 2.132034285886250922e-25
7.402188397370694872e+01 2.131891278144805143e-25
7.419257900311595222e+01 2.131748871404450311e-25
7.436366765656551081e+01 2.131607063904080078e-25
7.453515084175580796e+01 2.131465853894284259e-25
7.470702946847991655e+01 2.131325239637199610e-25
7.487930444862918478e+01 2.131185219406462525e-25
7.505197669619747103e+01 2.131045791487205825e-25
7.522504712728661502e+01 2.130906954175911822e-25
7.539851666011074371e+01 2.130768705780515632e-25
7.557238621500161457e+01 2.130631044620228850e-25
7.574665671441303516e+01 2.130493969025576748e-25
7.592132908292629168e+01 2.130357477338252710e-25
7.609640424725449748e+01 2.130221567911222470e-25
7.627188313624782268e+01 2.130086239108539059e-25
7.644776668089855320e+01 2.129951489305359801e-25
7.662405581434560986e+01 2.129817316887899927e-25
7.680075147187997686e+01 2.129683720253385748e-25
7.697785459094913563e+01 2.129550697810037661e-25
7.715536611116269228e+01 2.129418247976954434e-25
7.733328697429661247e+01 2.129286369184137547e-25
7.751161812429897680e+01 2.129155059872427824e-25
7.769036050729434351e+01 2.129024318493448954e-25
7.786951507158903496e+01 2.128894143509632743e-25
7.804908276767646669e+01 2.128764533394060244e-25
7.822906454824152434e+01 2.128635486630512722e-25
7.840946136816634748e+01 2.128507001713440889e-25
7.859027418453469238e+01 2.128379077147849194e-25
7.877150395663770155e+01 2.128251711449297196e-25
7.895315164597833757e+01 2.128124903143905539e-25
7.913521821627706743e+01 2.127998650768202582e-25
7.931770463347643840e+01 2.127872952869247921e-25
7.950061186574674821e+01 2.127747808004438612e-25
7.968394088349072035e+01 2.127623214741551420e-25
7.986769265934876216e+01 2.127499171658709298e-25
8.005186816820447859e+01 2.127375677344292302e-25
8.023646838718923391e+01 2.127252730396992241e-25
8.042149429568800656e+01 2.127130329425669406e-25
8.060694687534387981e+01 2.127008473049391605e-25
8.079282711006398188e+01 2.126887159897385946e-25
8.097913598602397656e+01 2.126766388608966292e-25
8.116587449167400337e+01 2.126646157833559887e-25
8.135304361774332449e+01 2.126526466230601750e-25
8.154064435724583859e+01 2.126407312469589313e-25
8.172867770548556621e+01 2.126288695229955693e-25
8.191714466006139617e+01 2.126170613201081168e-25
8.210604622087302573e+01 2.126053065082301442e-25
8.229538339012557913e+01 2.125936049582782751e-25
8.248515717233561872e+01 2.125819565421594410e-25
8.267536857433576358e+01 2.125703611327552237e-25
8.286601860528078589e+01 2.125588186039302120e-25
8.305710827665220108e+01 2.125473288305269970e-25
8.324863860226436429e+01 2.125358916883581821e-25
8.344061059826923099e+01 2.125245070541994495e-25
8.363302528316199869e+01 2.125131748058019581e-25
8.382588367778680549e+01 2.125018948218778335e-25
8.401918680534151918e+01 2.124906669820968618e-25
8.421293569138381940e+01 2.124794911670902090e-25
8.440713136383601523e+01 2.124683672584382986e-25
8.460177485299115574e+01 2.124572951386773780e-25
8.479686719151780494e+01 2.124462746912950647e-25
8.499240941446619502e+01 2.124353058007184069e-25
8.518840255927317173e+01 2.124243883523235731e-25
8.538484766576789298e+01 2.124135222324237291e-25
8.558174577617762679e+01 2.124027073282727578e-25
8.577909793513268255e+01 2.123919435280587384e-25
8.597690518967264950e+01 2.123812307209016510e-25
8.617516858925124268e+01 2.123705687968539734e-25
8.637388918574258412e+01 2.123599576468913596e-25
8.657306803344606294e+01 2.123493971629192062e-25
8.677270618909264499e+01 2.123388872377633769e-25
8.697280471184978978e+01 2.123284277651711211e-25
8.717336466332773171e+01 2.123180186398026247e-25
8.737438710758453908e+01 2.123076597572372551e-25
8.757587311113198325e+01 2.122973510139696583e-25
8.777782374294153556e+01 2.122870923073958915e-25
8.798024007444932693e+01 2.122768835358303211e-25
8.818312317956258539e+01 2.122667245984835357e-25
8.838647413466463831e+01 2.122566153954780050e-25
8.859029401862129305e+01 2.122465558278316404e-25
8.879458391278591023e+01 2.122365457974604585e-25
8.899934490100578444e+01 2.122265852071828976e-25
8.920457806962730274e+01 2.122166739607076950e-25
8.941028450750201273e+01 2.122068119626374689e-25
8.961646530599257687e+01 2.121969991184636216e-25
8.982312155897803052e+01 2.121872353345627114e-25
9.003025436286024785e+01 2.121775205182078412e-25
9.023786481656904357e+01 2.121678545775434944e-25
9.044595402156875252e+01 2.121582374216058317e-25
9.065452308186333141e+01 2.121486689603048741e-25
9.086357310400292420e+01 2.121391491044331819e-25
9.107310519708903485e+01 2.121296777656531352e-25
9.128312047278112118e+01 2.121202548565101124e-25
9.149362004530188131e+01 2.121108802904119650e-25
9.170460503144340692e+01 2.121015539816462368e-25
9.191607655057337922e+01 2.120922758453630822e-25
9.212803572464042645e+01 2.120830457975810523e-25
9.234048367818070346e+01 2.120738637551838802e-25
9.255342153832326346e+01 2.120647296359195630e-25
9.276685043479662340e+01 2.120556433583954943e-25
9.298077149993414992e+01 2.120466048420801173e-25
9.319518586868069576e+01 2.120376140072985627e-25
9.341009467859807103e+01 2.120286707752369189e-25
9.362549906987129589e+01 2.120197750679296047e-25
9.384140018531495286e+01 2.120109268082686448e-25
9.405779917037855853e+01 2.120021259199990778e-25
9.427469717315348419e+01 2.119933723277085329e-25
9.449209534437815705e+01 2.119846659568428880e-25
9.470999483744503777e+01 2.119760067336872140e-25
9.492839680840594951e+01 2.119673945853761056e-25
9.514730241597891336e+01 2.119588294398890903e-25
9.536671282155361951e+01 2.119503112260451179e-25
9.558662918919831952e+01 2.119418398735071523e-25
9.580705268566529753e+01 2.119334153127724370e-25
9.602798448039739299e+01 2.119250374751863163e-25
9.624942574553448082e+01 2.119167062929236844e-25
9.647137765591901370e+01 2.119084216989982611e-25
9.669384138910301374e+01 2.119001836272572650e-25
9.691681812535357210e+01 2.118919920123793476e-25
9.714030904765988339e+01 2.118838467898794602e-25
9.736431534173868840e+01 2.118757478961002674e-25
9.758883819604146481e+01 2.118676952682136165e-25
9.781387880175991256e+01 2.118596888442214559e-25
9.803943835283264718e+01 2.118517285629518861e-25
9.826551804595182205e+01 2.118438143640612260e-25
9.849211908056875586e+01 2.118359461880270794e-25
9.871924265890113759e+01 2.118281239761531563e-25
9.894688998593855445e+01 2.118203476705663800e-25
9.917506226944971104e+01 2.118126172142104589e-25
9.940376071998804264e+01 2.118049325508573194e-25
9.963298655089894851e+01 2.117972936250956734e-25
9.986274097832537677e+01 2.117897003823324866e-25
1.000930252212151430e+02 2.117821527687885710e-25
1.003238405013266288e+02 2.117746507315087786e-25
1.005551880432356313e+02 2.117671942183491902e-25
1.007870690743421136e+02 2.117597831779815235e-25
1.010194848248760309e+02 2.117524175598948321e-25
1.012524365279046776e+02 2.117450973143840722e-25
1.014859254193384004e+02 2.117378223925658061e-25
1.017199527379379447e+02 2.117305927463621770e-25
1.019545197253202815e+02 2.117234083285075674e-25
1.021896276259659260e+02 2.117162690925471751e-25
1.024252776872249058e+02 2.117091749928347178e-25
1.026614711593236251e+02 2.117021259845333971e-25
1.028982092953718279e+02 2.116951220236139701e-25
1.031354933513685381e+02 2.116881630668526370e-25
1.033733245862095345e+02 2.116812490718362761e-25
1.036117042616931911e+02 2.116743799969540402e-25
1.038506336425280381e+02 2.116675558013993319e-25
1.040901139963385873e+02 2.116607764451788486e-25
1.043301465936729358e+02 2.116540418890922873e-25
1.045707327080086770e+02 2.116473520947515383e-25
1.048118736157604189e+02 2.116407070245644759e-25
1.050535705962859367e+02 2.116341066417459328e-25
1.052958249318931507e+02 2.116275509103156801e-25
1.055386379078473880e+02 2.116210397950857995e-25
1.057820108123773082e+02 2.116145732616793719e-25
1.060259449366827056e+02 2.116081512765152329e-25
1.062704415749404347e+02 2.116017738068127021e-25
1.065155020243122124e+02 2.115954408205920884e-25
1.067611275849505432e+02 2.115891522866724857e-25
1.070073195600065077e+02 2.115829081746725539e-25
1.072540792556360003e+02 2.115767084550127682e-25
1.075014079810068779e+02 2.115705530989068793e-25
1.077493070483062922e+02 2.115644420783696268e-25
1.079977777727468435e+02 2.115583753662154998e-25
1.082468214725745099e+02 2.115523529360521246e-25
1.084964394690746587e+02 2.115463747622920197e-25
1.087466330865800472e+02 2.115404408201345044e-25
1.089974036524768621e+02 2.115345510855894838e-25
1.092487524972127346e+02 2.115287055354528372e-25
1.095006809543028652e+02 2.115229041473227187e-25
1.097531903603379675e+02 2.115171468995906035e-25
1.100062820549906490e+02 2.115114337714488180e-25
1.102599573810227866e+02 2.115057647428839282e-25
1.105142176842930155e+02 2.115001397946789891e-25
1.107690643137630957e+02 2.114945589084139582e-25
1.110244986215059555e+02 2.114890220664657417e-25
1.112805219627119158e+02 2.114835292520055767e-25
1.115371356956968896e+02 2.114780804490070212e-25
1.117943411819086066e+02 2.114726756422323164e-25
1.120521397859347417e+02 2.114673148172421213e-25
1.123105328755093808e+02 2.114619979604030892e-25
1.125695218215206239e+02 2.114567250588637608e-25
1.128291079980181877e+02 2.114514961005815637e-25
1.130892927822199283e+02 2.114463110743035732e-25
1.133500775545199701e+02 2.114411699695780373e-25
1.136114636984952568e+02 2.114360727767514844e-25
1.138734526009136516e+02 2.114310194869635796e-25
1.141360456517405311e+02 2.114260100921535084e-25
1.143992442441469564e+02 2.114210445850617666e-25
1.146630497745161819e+02 2.114161229592217117e-25
1.149274636424520395e+02 2.114112452089711344e-25
1.151924872507854616e+02 2.114064113294423862e-25
1.154581220055823536e+02 2.114016213165674759e-25
1.157243693161513676e+02 2.113968751670790343e-25
1.159912305950505385e+02 2.113921728785097172e-25
1.162587072580957681e+02 2.113875144491918379e-25
1.165268007243673622e+02 2.113828998782578264e-25
1.167955124162184859e+02 2.113783291656419285e-25
1.170648437592818141e+02 2.113738023120794710e-25
1.173347961824780299e+02 2.113693193191091578e-25
1.176053711180225037e+02 2.113648801890705439e-25
1.178765700014333788e+02 2.113604849251055053e-25
1.181483942715394164e+02 2.113561335311613613e-25
1.184208453704868731e+02 2.113518260119887622e-25
1.186939247437480844e+02 2.113475623731396686e-25
1.189676338401281726e+02 2.113433426209782346e-25
1.192419741117736862e+02 2.113391667626665269e-25
1.195169470141793795e+02 2.113350348061796777e-25
1.197925540061968519e+02 2.113309467602927523e-25
1.200687965500414549e+02 2.113269026345964531e-25
1.203456761113004347e+02 2.113229024394800378e-25
1.206231941589410610e+02 2.113189461861515696e-25
1.209013521653175616e+02 2.113150338866251058e-25
1.211801516061799049e+02 2.113111655537179890e-25
1.214595939606806780e+02 2.113073412010731167e-25
1.217396807113838548e+02 2.113035608431335951e-25
1.220204133442717733e+02 2.112998244951589941e-25
1.223017933487539182e+02 2.112961321732222702e-25
1.225838222176738839e+02 2.112924838942126141e-25
1.228665014473182708e+02 2.112888796758304453e-25
1.231498325374237481e+02 2.112853195365968251e-25
1.234338169911853669e+02 2.112818034958470744e-25
1.237184563152649872e+02 2.112783315737333450e-25
1.240037520197982843e+02 2.112749037912307263e-25
1.242897056184038576e+02 2.112715201701304501e-25
1.245763186281902080e+02 2.112681807330468236e-25
1.248635925697648048e+02 2.112648855034125919e-25
1.251515289672411342e+02 2.112616345054888564e-25
1.254401293482478081e+02 2.112584277643560749e-25
1.257293952439358264e+02 2.112552653059206735e-25
1.260193281889869468e+02 2.112521471569148170e-25
1.263099297216223817e+02 2.112490733448984298e-25
1.266012013836099328e+02 2.112460438982601597e-25
1.268931447202732699e+02 2.112430588462161380e-25
1.271857612804990509e+02 2.112401182188148474e-25
1.274790526167462161e+02 2.112372220469346417e-25
1.277730202850531498e+02 2.112343703622910014e-25
1.280676658450470313e+02 2.112315631974262938e-25
1.283629908599509690e+02 2.112288005857236401e-25
1.286589968965934361e+02 2.112260825614020022e-25
1.289556855254156460e+02 2.112234091595176982e-25
1.292530583204802497e+02 2.112207804159663306e-25
1.295511168594800893e+02 2.112181963674811338e-25
1.298498627237456162e+02 2.112156570516427997e-25
1.301492974982544126e+02 2.112131625068717186e-25
1.304494227716385240e+02 2.112107127724335801e-25
1.307502401361938666e+02 2.112083078884394199e-25
1.310517511878877031e+02 2.112059478958497059e-25
1.313539575263681343e+02 2.112036328364726396e-25
1.316568607549716887e+02 2.112013627529638345e-25
1.319604624807321329e+02 2.111991376888370610e-25
1.322647643143895095e+02 2.111969576884541441e-25
1.325697678703977545e+02 2.111948227970369027e-25
1.328754747669341896e+02 2.111927330606582866e-25
1.331818866259071683e+02 2.111906885262531682e-25
1.334890050729657389e+02 2.111886892416125099e-25
1.337968317375071763e+02 2.111867352553930995e-25
1.341053682526866169e+02 2.111848266171132334e-25
1.344146162554247894e+02 2.111829633771546454e-25
1.347245773864177636e+02 2.111811455867641137e-25
1.350352532901445386e+02 2.111793732980617263e-25
1.353466456148763655e+02 2.111776465640307788e-25
1.356587560126858421e+02 2.111759654385326519e-25
1.359715861394547005e+02 2.111743299762983627e-25
1.362851376548836413e+02 2.111727402329341203e-25
1.365994122225002059e+02 2.111711962649239437e-25
1.369144115096684970e+02 2.111696981296315897e-25
1.372301371875970517e+02 2.111682458852997729e-25
1.375465909313488169e+02 2.111668395910581551e-25
1.378637744198489941e+02 2.111654793069129218e-25
1.381816893358943616e+02 2.111641650937631294e-25
1.385003373661627393e+02 2.111628970133971689e-25
1.388197202012208322e+02 2.111616751284902411e-25
1.391398395355343496e+02 2.111604995026103253e-25
1.394606970674759623e+02 2.111593702002251593e-25
1.397822944993352507e+02 2.111582872866912647e-25
1.401046335373268619e+02 2.111572508282704315e-25
1.404277158916004566e+02 2.111562608921234734e-25
1.407515432762487535e+02 2.111553175463107327e-25
1.410761174093177601e+02 2.111544208598054424e-25
1.414014400128149305e+02 2.111535709024795377e-25
1.417275128127186008e+02 2.111527677451191763e-25
1.420543375389877383e+02 2.111520114594244626e-25
1.423819159255699276e+02 2.111513021180063714e-25
1.427102497104119720e+02 2.111506397943923958e-25
1.430393406354676813e+02 2.111500245630295318e-25
1.433691904467084726e+02 2.111494564992867577e-25
1.436998008941313856e+02 2.111489356794557233e-25
1.440311737317695702e+02 2.111484621807545606e-25
1.443633107177005286e+02 2.111480360813291698e-25
1.446962136140558641e+02 2.111476574602578110e-25
1.450298841870312287e+02 2.111473263975470633e-25
1.453643242068944232e+02 2.111470429741466104e-25
1.456995354479961691e+02 2.111468072719423073e-25
1.460355196887782085e+02 2.111466193737544349e-25
1.463722787117840198e+02 2.111464793633595573e-25
1.467098143036670308e+02 2.111463873254661850e-25
1.470481282552012487e+02 2.111463433457430608e-25
1.473872223612897301e+02 2.111463475108052000e-25
1.477270984209750964e+02 2.111463999082240392e-25
1.480677582374481744e+02 2.111465006265227516e-25
1.484092036180579441e+02 2.111466497551943856e-25
1.487514363743215995e+02 2.111468473846847365e-25
1.490944583219331321e+02 2.111470936064112195e-25
1.494382712807740745e+02 2.111473885127570836e-25
1.497828770749220553e+02 2.111477321970782992e-25
1.501282775326617127e+02 2.111481247537031912e-25
1.504744744864929658e+02 2.111485662779398314e-25
1.508214697731422405e+02 2.111490568660736508e-25
1.511692652335709397e+02 2.111495966153753834e-25
1.515178627129857603e+02 2.111501856241044643e-25
1.518672640608488962e+02 2.111508239915039785e-25
1.522174711308868211e+02 2.111515118178154926e-25
1.525684857811013444e+02 2.111522492042728095e-25
1.529203098737781943e+02 2.111530362531092240e-25
1.532729452754981594e+02 2.111538730675624816e-25
1.536263938571458141e+02 2.111547597518754671e-25
1.539806574939205746e+02 2.111556964112981336e-25
1.543357380653454527e+02 2.111566831520931500e-25
1.546916374552783111e+02 2.111577200815440745e-25
1.550483575519207591e+02 2.111588073079471354e-25
1.554059002478284981e+02 2.111599449406211032e-25
1.557642674399220937e+02 2.111611330899221683e-25
1.561234610294957008e+02 2.111623718672208438e-25
1.564834829222285464e+02 2.111636613849333740e-25
1.568443350281937114e+02 2.111650017565101166e-25
1.572060192618695567e+02 2.111663930964386192e-25
1.575685375421486185e+02 2.111678355202557423e-25
1.579318917923490631e+02 2.111693291445462347e-25
1.582960839402237241e+02 2.111708740869455356e-25
1.586611159179709034e+02 2.111724704661496462e-25
1.590269896622450005e+02 2.111741184019109515e-25
1.593937071141657214e+02 2.111758180150477711e-25
1.597612702193297025e+02 2.111775694274486753e-25
1.601296809278193791e+02 2.111793727620756998e-25
1.604989411942148934e+02 2.111812281429643451e-25
1.608690529776028768e+02 2.111831356952344138e-25
1.612400182415883876e+02 2.111850955450906068e-25
1.616118389543038347e+02 2.111871078198277124e-25
1.619845170884208301e+02 2.111891726478373103e-25
1.623580546211595674e+02 2.111912901586087358e-25
1.627324535342996228e+02 2.111934604827311460e-25
1.631077158141910957e+02 2.111956837519104638e-25
1.634838434517639882e+02 2.111979600989623060e-25
1.638608384425400573e+02 2.112002896578146930e-25
1.642387027866420794e+02 2.112026725635294002e-25
1.646174384888057887e+02 2.112051089522852901e-25
1.649970475583891698e+02 2.112075989614047146e-25
1.653775320093845380e+02 2.112101427293443780e-25
1.657588938604278894e+02 2.112127403956987343e-25
1.661411351348102983e+02 2.112153921012205587e-25
1.665242578604890298e+02 2.112180979878122233e-25
1.669082640700971467e+02 2.112208581985363496e-25
1.672931558009557023e+02 2.112236728776237067e-25
1.676789350950830908e+02 2.112265421704744970e-25
1.680656039992073261e+02 2.112294662236659325e-25
1.684531645647755340e+02 2.112324451849605457e-25
1.688416188479661173e+02 2.112354792033106903e-25
1.692309689096984187e+02 2.112385684288619840e-25
1.696212168156449138e+02 2.112417130129657990e-25
1.700123646362410739e+02 2.112449131081798584e-25
1.704044144466967623e+02 2.112481688682771904e-25
1.707973683270078027e+02 2.112514804482575158e-25
1.711912283619658410e+02 2.112548480043459165e-25
1.715859966411708228e+02 2.112582716940027995e-25
1.719816752590404576e+02 2.112617516759389580e-25
1.723782663148230654e+02 2.112652881101122194e-25
1.727757719126070981e+02 2.112688811577399810e-25
1.731741941613337303e+02 2.112725309813061892e-25
1.735735351748068354e+02 2.112762377445743342e-25
1.739737970717047801e+02 2.112800016125871292e-25
1.743749819755920782e+02 2.112838227516840960e-25
1.747770920149295932e+02 2.112877013295002340e-25
1.751801293230870726e+02 2.112916375149893464e-25
1.755840960383531240e+02 2.112956314784179786e-25
1.759889943039480045e+02 2.112996833913850714e-25
1.763948262680335120e+02 2.113037934268290324e-25
1.768015940837258881e+02 2.113079617590385723e-25
1.772092999091056527e+02 2.113121885636631282e-25
1.776179459072307054e+02 2.113164740177217260e-25
1.780275342461464163e+02 2.113208182996202455e-25
1.784380670988976192e+02 2.113252215891558740e-25
1.788495466435408048e+02 2.113296840675351984e-25
1.792619750631543241e+02 2.113342059173822403e-25
1.796753545458514907e+02 2.113387873227591194e-25
1.800896872847906707e+02 2.113434284691685789e-25
1.805049754781883564e+02 2.113481295435762096e-25
1.809212213293295122e+02 2.113528907344253730e-25
1.813384270465805344e+02 2.113577122316479004e-25
1.817565948433997960e+02 2.113625942266848938e-25
1.821757269383500102e+02 2.113675369124975619e-25
1.825958255551103093e+02 2.113725404835927509e-25
1.830168929224870737e+02 2.113776051360365361e-25
1.834389312744269773e+02 2.113827310674693284e-25
1.838619428500273898e+02 2.113879184771331040e-25
1.842859298935499339e+02 2.113931675658906439e-25
1.847108946544307173e+02 2.113984785362430741e-25
1.851368393872937759e+02 2.114038515923601258e-25
1.855637663519615899e+02 2.114092869400938187e-25
1.859916778134686410e+02 2.114147847870168482e-25
1.864205760420719002e+02 2.114203453424374172e-25
1.868504633132636741e+02 2.114259688174377603e-25
1.872813419077840535e+02 2.114316554248949456e-25
1.877132141116318849e+02 2.114374053795161384e-25
1.881460822160781845e+02 2.114432188978772191e-25
1.885799485176769679e+02 2.114490961984465219e-25
1.890148153182788917e+02 2.114550375016303395e-25
1.894506849250419123e+02 2.114610430298107137e-25
1.898875596504450414e+02 2.114671130073845110e-25
1.903254418122993457e+02 2.114732476608118201e-25
1.907643337337607932e+02 2.114794472186614104e-25
1.912042377433431284e+02 2.114857119116589458e-25
1.916451561749288999e+02 2.114920419727429582e-25
1.920870913677833869e+02 2.114984376371184797e-25
1.925300456665653996e+02 2.115048991423285362e-25
1.929740214213414333e+02 2.115114267283036470e-25
1.934190209875964115e+02 2.115180206374405736e-25
1.938650467262477548e+02 2.115246811146778087e-25
1.943121010036564940e+02 2.115314084075723502e-25
1.947601861916412531e+02 2.115382027663851547e-25
1.952093046674894765e+02 2.115450644441772888e-25
1.956594588139706445e+02 2.115519936969041528e-25
1.961106510193495751e+02 2.115589907835254530e-25
1.965628836773975934e+02 2.115660559661213285e-25
1.970161591874068847e+02 2.115731895100107724e-25
1.974704799542016644e+02 2.115803916838967783e-25
1.979258483881524171e+02 2.115876627599997768e-25
1.983822669051872367e+02 2.115950030142263379e-25
1.988397379268060945e+02 2.116024127263284131e-25
1.992982638800924065e+02 2.116098921801019761e-25
1.997578471977264769e+02 2.116174416635787290e-25
2.002184903179989419e+02 2.116250614692490333e-25
2.006801956848223654e+02 2.116327518943022892e-25
2.011429657477458193e+02 2.116405132408915135e-25
2.016068029619662241e+02 2.116483458164073311e-25
2.020717097883430142e+02 2.116562499338080313e-25
2.025376886934095921e+02 2.116642259119496711e-25
2.030047421493879938e+02 2.116722740759664575e-25
2.034728726342004279e+02 2.116803947576877265e-25
2.039420826314839985e+02 2.116885882960840800e-25
2.044123746306025282e+02 2.116968550377840064e-25
2.048837511266602860e+02 2.117051953376116236e-25
2.053562146205158570e+02 2.117136095592164864e-25
2.058297676187941363e+02 2.117220980757414603e-25
2.063044126339009949e+02 2.117306612705835788e-25
2.067801521840351597e+02 2.117392995382259349e-25
2.072569887932031634e+02 2.117480132851743576e-25
2.077349249912311393e+02 2.117568029310062188e-25
2.082139633137797716e+02 2.117656689095148877e-25
2.086941063023564311e+02 2.117746116700361103e-25
2.091753565043291871e+02 2.117836316788897354e-25
2.096577164729409901e+02 2.117927294210339930e-25
2.101411887673217791e+02 2.118019054019210308e-25
2.106257759525036874e+02 2.118111601495733142e-25
2.111114805994329799e+02 2.118204942169657020e-25
2.115983052849854005e+02 2.118299081847033688e-25
2.120862525919781376e+02 2.118394026640679891e-25
2.125753251091852292e+02 2.118489783005065213e-25
2.130655254313495846e+02 2.118586357776025422e-25
2.135568561591985031e+02 2.118683758216309661e-25
2.140493198994558668e+02 2.118781992067911529e-25
2.145429192648567209e+02 2.118881067612485814e-25
2.150376568741617689e+02 2.118980993741025926e-25
2.155335353521696788e+02 2.119081780034757646e-25
2.160305573297328863e+02 2.119183436859206691e-25
2.165287254437695879e+02 2.119285975474094575e-25
2.170280423372796861e+02 2.119389408162010700e-25
2.175285106593570106e+02 2.119493748379737970e-25
2.180301330652050638e+02 2.119599010937026193e-25
2.185329122161495548e+02 2.119705212208370710e-25
2.190368507796533493e+02 2.119812370385269344e-25
2.195419514293310499e+02 2.119920505778081090e-25
2.200482168449618428e+02 2.120029641178524690e-25
2.205556497125053284e+02 2.120139802297822573e-25
2.210642527241140556e+02 2.120251018298770469e-25
2.215740285781496652e+02 2.120363322445491445e-25
2.220849799791952819e+02 2.120476752901802745e-25
2.225971096380717142e+02 2.120591353718476759e-25
2.231104202718503302e+02 2.120707176062157921e-25
2.236249146038679783e+02 2.120824279756407331e-25
2.241405953637423352e+02 2.120942735228753027e-25
2.246574652873846105e+02 2.121062625991386226e-25
2.251755271170160029e+02 2.121184051829409649e-25
2.256947836011803759e+02 2.121307132937790148e-25
2.262152374947606290e+02 2.121432015344416946e-25
2.267368915589915446e+02 2.121558878098130206e-25
2.272597485614763286e+02 2.121687942911646951e-25
2.277838112761992306e+02 2.121819487267513545e-25
2.283090824835423973e+02 2.121953862488278728e-25
2.288355649702988046e+02 2.122091519045182236e-25
2.293632615296877475e+02 2.122233042624807474e-25
2.298921749613704719e+02 2.122379206524557438e-25
2.304223080714633056e+02 2.122531049419434996e-25
2.309536636725544554e+02 2.122689993599016350e-25
2.314862445837170242e+02 2.122858029699187418e-25
2.320200536305258083e+02 2.123038014433968941e-25
2.325550936450705706e+02 2.123234167935135762e-25
2.330913674659727803e+02 2.123452939899153431e-25
2.336288779383990288e+02 2.123704594168892752e-25
2.341676279140769452e+02 2.124006284137896518e-25
2.347076202513109990e+02 2.124388469442970940e-25
2.352488578149958869e+02 2.124909577423740039e-25
2.357913434766338696e+02 2.125693696959719936e-25
2.363350801143477895e+02 2.127044347070162085e-25
2.368800706128985496e+02 2.129878303048052832e-25
2.374263178636983014e+02 2.138154118570144166e-25
2.379738247648278389e+02 2.189833428216556423e-25
2.385225942210499568e+02 3.694703006993234248e-25
2.390726291438267594e+02 2.160006623315625068e-25
2.396239324513336157e+02 2.134672555860943986e-25
2.401765070684751038e+02 2.129350414002629515e-25
2.407303559269014386e+02 2.127478500994470610e-25
2.412854819650222566e+02 2.126664883621673837e-25
2.418418881280241806e+02 2.126281302204810371e-25
2.423995773678844898e+02 2.126105023867743781e-25
2.429585526433886571e+02 2.126041002806883448e-25
2.435188169201442179e+02 2.126043174477154024e-25
2.440803731705983921e+02 2.126087030105433056e-25
2.446432243740521244e+02 2.126158563031954596e-25
2.452073735166767108e+02 2.126249302020198712e-25
2.457728235915302548e+02 2.126353882457244027e-25
2.463395775985719069e+02 2.126468775093526816e-25
2.469076385446797417e+02 2.126591582416638740e-25
2.474770094436647412e+02 2.126720630545735550e-25
2.480476933162887292e+02 2.126854722918507749e-25
2.486196931902784115e+02 2.126992986443391427e-25
2.491930121003435090e+02 2.127134772494156705e-25
2.497676530881907695e+02 2.127279591503166323e-25
2.503436192025421576e+02 2.127427068734890718e-25
2.509209134991492647e+02 2.127576913754125610e-25
2.514995390408102480e+02 2.127728898951993239e-25
2.520794988973868556e+02 2.127882844186253136e-25
2.526607961458189493e+02 2.128038605625878646e-25
2.532434338701428942e+02 2.128196067535627922e-25
2.538274151615057974e+02 2.128355136148041271e-25
2.544127431181840393e+02 2.128515735038522451e-25
2.549994208455975979e+02 2.128677801597105237e-25
2.555874514563285800e+02 2.128841284309629117e-25
2.561768380701360002e+02 2.129006140643192556e-25
2.567675838139730331e+02 2.129172335387227411e-25
2.573596918220044927e+02 2.129339839341637131e-25
2.579531652356213840e+02 2.129508628271506313e-25
2.585480072034599175e+02 2.129678682068145336e-25
2.591442208814161745e+02 2.129849984071592354e-25
2.597418094326645814e+02 2.130022520519760111e-25
2.603407760276729732e+02 2.130196280098124262e-25
2.609411238442212380e+02 2.130371253569491781e-25
2.615428560674163236e+02 2.130547433467971112e-25
2.621459758897110532e+02 2.130724813844837636e-25
2.627504865109191883e+02 2.130903390056363826e-25
2.633563911382335050e+02 2.131083158586104251e-25
2.639636929862431884e+02 2.131264116895205547e-25
2.645723952769492371e+02 2.131446263295889713e-25
2.651825012397838464e+02 2.131629596844108969e-25
2.657940141116250174e+02 2.131814117248216739e-25
2.664069371368162820e+02 2.131999824790790844e-25
2.670212735671814244e+02 2.132186720261710224e-25
2.676370266620441498e+02 2.132374804900531376e-25
2.682541996882432613e+02 2.132564080346846676e-25
2.688727959201510771e+02 2.132754548597174506e-25
2.694928186396913361e+02 2.132946211967754393e-25
2.701142711363548301e+02 2.133139073062042755e-25
2.707371567072190714e+02 2.133333134742390378e-25
2.713614786569636408e+02 2.133528400105303307e-25
2.719872402978896275e+02 2.133724872459700794e-25
2.726144449499353755e+02 2.133922555307949890e-25
2.732430959406960937e+02 2.134121452328983325e-25
2.738731966054393752e+02 2.134321567363557160e-25
2.745047502871250344e+02 2.134522904401160550e-25
2.751377603364209108e+02 2.134725467568421513e-25
2.757722301117216261e+02 2.134929261118792431e-25
2.764081629791669457e+02 2.135134289423575422e-25
2.770455623126580349e+02 2.135340556963559801e-25
2.776844314938773550e+02 2.135548068321979215e-25
2.783247739123043516e+02 2.135756828177905918e-25
2.789665929652359182e+02 2.135966841300592323e-25
2.796098920578018578e+02 2.136178112544149599e-25
2.802546746029855171e+02 2.136390646843036249e-25
